MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
2/3/2020 18:58:30,0:15:50,3,0,0.00,0,0.00,3.75
2/3/2020 18:58:40,0:16:0,3,0,0.00,0,0.00,3.75
2/3/2020 18:58:50,0:16:10,3,0,0.00,0,0.00,3.74
2/3/2020 18:59:00,0:16:20,3,0,0.00,0,0.00,3.75
2/3/2020 18:59:10,0:16:30,3,0,0.00,0,0.00,3.75
2/3/2020 18:59:20,0:16:40,3,0,0.00,0,0.00,3.75
2/3/2020 18:59:30,0:16:50,3,0,0.00,0,0.00,3.74
2/3/2020 18:59:40,0:17:0,3,0,0.00,0,0.00,3.75
2/3/2020 18:59:50,0:17:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:00:00,0:17:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:00:10,0:17:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:00:20,0:17:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:00:30,0:17:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:00:40,0:18:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:00:50,0:18:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:01:00,0:18:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:01:10,0:18:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:01:20,0:18:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:01:30,0:18:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:01:40,0:19:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:01:50,0:19:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:02:00,0:19:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:02:10,0:19:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:02:20,0:19:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:02:30,0:19:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:02:40,0:20:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:02:50,0:20:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:03:00,0:20:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:03:10,0:20:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:03:20,0:20:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:03:30,0:20:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:03:40,0:21:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:03:50,0:21:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:04:00,0:21:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:04:10,0:21:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:04:20,0:21:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:04:30,0:21:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:04:40,0:22:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:04:50,0:22:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:05:00,0:22:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:05:10,0:22:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:05:20,0:22:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:05:30,0:22:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:05:40,0:23:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:05:50,0:23:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:06:00,0:23:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:06:10,0:23:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:06:20,0:23:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:06:30,0:23:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:06:40,0:24:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:06:50,0:24:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:07:00,0:24:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:07:10,0:24:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:07:20,0:24:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:07:30,0:24:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:07:40,0:25:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:07:50,0:25:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:08:00,0:25:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:08:10,0:25:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:08:20,0:25:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:08:30,0:25:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:08:40,0:26:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:08:50,0:26:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:09:00,0:26:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:09:10,0:26:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:09:20,0:26:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:09:30,0:26:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:09:40,0:27:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:09:50,0:27:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:10:00,0:27:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:10:10,0:27:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:10:20,0:27:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:10:30,0:27:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:10:40,0:28:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:10:50,0:28:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:11:00,0:28:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:11:10,0:28:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:11:20,0:28:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:11:30,0:28:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:11:40,0:29:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:11:50,0:29:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:12:00,0:29:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:12:10,0:29:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:12:20,0:29:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:12:30,0:29:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:12:40,0:30:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:12:50,0:30:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:13:00,0:30:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:13:10,0:30:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:13:20,0:30:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:13:30,0:30:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:13:40,0:31:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:13:50,0:31:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:14:00,0:31:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:14:10,0:31:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:14:20,0:31:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:14:30,0:31:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:14:40,0:32:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:14:50,0:32:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:15:00,0:32:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:15:10,0:32:30,3,0,0.00,0,0.00,3.73
2/3/2020 19:15:20,0:32:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:15:30,0:32:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:15:40,0:33:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:15:50,0:33:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:16:00,0:33:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:16:10,0:33:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:16:20,0:33:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:16:30,0:33:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:16:40,0:34:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:16:50,0:34:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:17:00,0:34:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:17:10,0:34:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:17:20,0:34:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:17:30,0:34:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:17:40,0:35:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:17:50,0:35:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:18:00,0:35:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:18:10,0:35:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:18:20,0:35:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:18:30,0:35:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:18:40,0:36:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:18:50,0:36:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:19:00,0:36:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:19:10,0:36:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:19:20,0:36:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:19:30,0:36:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:19:40,0:37:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:19:50,0:37:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:20:00,0:37:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:20:10,0:37:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:20:20,0:37:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:20:30,0:37:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:20:40,0:38:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:20:50,0:38:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:21:00,0:38:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:21:10,0:38:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:21:20,0:38:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:21:30,0:38:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:21:40,0:39:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:21:50,0:39:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:22:00,0:39:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:22:10,0:39:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:22:20,0:39:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:22:30,0:39:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:22:40,0:40:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:22:50,0:40:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:23:00,0:40:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:23:10,0:40:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:23:20,0:40:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:23:30,0:40:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:23:40,0:41:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:23:50,0:41:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:24:00,0:41:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:24:10,0:41:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:24:20,0:41:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:24:30,0:41:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:24:40,0:42:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:24:50,0:42:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:25:00,0:42:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:25:10,0:42:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:25:20,0:42:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:25:30,0:42:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:25:40,0:43:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:25:50,0:43:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:26:00,0:43:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:26:10,0:43:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:26:20,0:43:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:26:30,0:43:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:26:40,0:44:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:26:50,0:44:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:27:00,0:44:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:27:10,0:44:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:27:20,0:44:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:27:30,0:44:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:27:40,0:45:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:27:50,0:45:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:28:00,0:45:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:28:10,0:45:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:28:20,0:45:40,3,0,0.00,0,0.00,3.73
2/3/2020 19:28:30,0:45:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:28:40,0:46:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:28:50,0:46:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:29:00,0:46:20,3,0,0.00,0,0.00,3.76
2/3/2020 19:29:10,0:46:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:29:20,0:46:40,3,0,0.00,0,0.00,3.73
2/3/2020 19:29:30,0:46:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:29:40,0:47:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:29:50,0:47:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:30:00,0:47:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:30:10,0:47:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:30:20,0:47:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:30:30,0:47:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:30:40,0:48:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:30:50,0:48:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:31:00,0:48:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:31:10,0:48:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:31:20,0:48:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:31:30,0:48:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:31:40,0:49:0,3,0,0.00,0,0.00,3.73
2/3/2020 19:31:50,0:49:10,3,0,0.00,0,0.00,3.76
2/3/2020 19:32:00,0:49:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:32:10,0:49:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:32:20,0:49:40,3,0,0.00,0,0.00,3.73
2/3/2020 19:32:30,0:49:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:32:40,0:50:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:32:50,0:50:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:33:00,0:50:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:33:10,0:50:30,3,0,0.00,0,0.00,3.73
2/3/2020 19:33:20,0:50:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:33:30,0:50:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:33:40,0:51:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:33:50,0:51:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:34:00,0:51:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:34:10,0:51:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:34:20,0:51:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:34:30,0:51:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:34:40,0:52:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:34:50,0:52:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:35:00,0:52:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:35:10,0:52:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:35:20,0:52:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:35:30,0:52:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:35:40,0:53:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:35:50,0:53:10,3,0,0.00,0,0.00,3.73
2/3/2020 19:36:00,0:53:20,3,0,0.00,0,0.00,3.73
2/3/2020 19:36:10,0:53:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:36:20,0:53:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:36:30,0:53:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:36:40,0:54:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:36:50,0:54:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:37:00,0:54:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:37:10,0:54:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:37:20,0:54:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:37:30,0:54:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:37:40,0:55:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:37:50,0:55:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:38:00,0:55:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:38:10,0:55:30,3,0,0.00,0,0.00,3.73
2/3/2020 19:38:20,0:55:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:38:30,0:55:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:38:40,0:56:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:38:50,0:56:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:39:00,0:56:20,3,0,0.00,0,0.00,3.73
2/3/2020 19:39:10,0:56:30,3,0,0.00,0,0.00,3.74
2/3/2020 19:39:20,0:56:40,3,0,0.00,0,0.00,3.76
2/3/2020 19:39:30,0:56:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:39:40,0:57:0,3,0,0.00,0,0.00,3.76
2/3/2020 19:39:50,0:57:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:40:00,0:57:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:40:10,0:57:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:40:20,0:57:40,3,0,0.00,0,0.00,3.75
2/3/2020 19:40:30,0:57:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:40:40,0:58:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:40:50,0:58:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:41:00,0:58:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:41:10,0:58:30,3,0,0.00,0,0.00,3.76
2/3/2020 19:41:20,0:58:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:41:30,0:58:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:41:40,0:59:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:41:50,0:59:10,3,0,0.00,0,0.00,3.74
2/3/2020 19:42:00,0:59:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:42:10,0:59:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:42:19,0:59:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:42:30,0:59:50,3,0,0.00,0,0.00,3.75
2/3/2020 19:42:40,1:0:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:42:50,1:0:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:42:0,1:0:20,3,0,0.00,0,0.00,3.75
2/3/2020 19:43:10,1:0:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:43:20,1:0:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:43:29,1:0:50,3,0,0.00,0,0.00,3.76
2/3/2020 19:43:40,1:1:0,3,0,0.00,0,0.00,3.74
2/3/2020 19:43:50,1:1:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:43:59,1:1:20,3,0,0.00,0,0.00,3.74
2/3/2020 19:44:10,1:1:30,3,0,0.00,0,0.00,3.75
2/3/2020 19:44:20,1:1:40,3,0,0.00,0,0.00,3.74
2/3/2020 19:44:29,1:1:50,3,0,0.00,0,0.00,3.74
2/3/2020 19:44:39,1:2:0,3,0,0.00,0,0.00,3.75
2/3/2020 19:44:50,1:2:10,3,0,0.00,0,0.00,3.75
2/3/2020 19:44:59,1:2:20,3,0,0.00,0,0.00,3.73
